area_id,latitude,longitude,is_synthetic
IN-02870,25.501901284152563,85.12871335639802,YES_SYNTHETIC
IN-02871,25.67229477693814,85.15149945170373,YES_SYNTHETIC
IN-02872,21.212278208340383,79.18652486859224,YES_SYNTHETIC
IN-02873,21.078523240827657,79.1265555278284,YES_SYNTHETIC
IN-02874,21.180658714740005,79.18419108947165,YES_SYNTHETIC
IN-02875,21.24292014679056,79.12553572234482,YES_SYNTHETIC
IN-02876,21.09452295839644,79.14791116762612,YES_SYNTHETIC
IN-02877,21.06720582684221,79.14433986083432,YES_SYNTHETIC
IN-02878,21.22783922482894,79.06476667895369,YES_SYNTHETIC
IN-02879,21.171927058996616,79.07422854641936,YES_SYNTHETIC
IN-02880,21.133353010997627,79.05027417782162,YES_SYNTHETIC
IN-02881,21.198225924090067,79.1754353128333,YES_SYNTHETIC
IN-02882,21.233950171846892,79.02315625697499,YES_SYNTHETIC
IN-02883,21.220748729931316,79.13568628828543,YES_SYNTHETIC
IN-02884,21.09636748013806,79.0016569225843,YES_SYNTHETIC
IN-02885,21.099399453376876,79.1706416473563,YES_SYNTHETIC
IN-02886,21.172435734979157,79.13241093217958,YES_SYNTHETIC
IN-02887,21.09723047022182,79.13207763111497,YES_SYNTHETIC
IN-02888,21.051424301255587,79.0632642691546,YES_SYNTHETIC
IN-02889,21.171150669708467,79.01741931310826,YES_SYNTHETIC
IN-02890,21.21040071488939,79.03520625976239,YES_SYNTHETIC
IN-02891,21.17625622256369,79.06923942851506,YES_SYNTHETIC
IN-02892,21.165008719095532,79.00969011052578,YES_SYNTHETIC
IN-02893,21.049182559984324,79.17011288547606,YES_SYNTHETIC
IN-02894,21.09972600175344,79.15213540055609,YES_SYNTHETIC
IN-02895,21.24567006009444,79.03048625159978,YES_SYNTHETIC
IN-02896,21.098834148236673,79.12077195752693,YES_SYNTHETIC
IN-02897,21.238889726920124,79.17136286963814,YES_SYNTHETIC
IN-02898,21.146375104013117,79.14722205650534,YES_SYNTHETIC
IN-02899,21.07294917061998,79.1836876368408,YES_SYNTHETIC
IN-02900,21.238670646807197,79.02094579157584,YES_SYNTHETIC
IN-02901,21.105684624960624,79.00823099950135,YES_SYNTHETIC
IN-02902,21.100143519779635,79.15139115788304,YES_SYNTHETIC
IN-02903,21.121463121433052,79.00587939342935,YES_SYNTHETIC
IN-02904,21.11424510495578,79.18447666684825,YES_SYNTHETIC
IN-02905,21.171736719051843,79.07143218928123,YES_SYNTHETIC
IN-02906,22.955807702699456,72.66863535945673,YES_SYNTHETIC
IN-02907,23.086669801852626,72.52769546049018,YES_SYNTHETIC
IN-02908,22.93651373914424,72.4827251114755,YES_SYNTHETIC
IN-02909,22.94657562990111,72.58755371672288,YES_SYNTHETIC
IN-02910,23.108252684241098,72.57074868560119,YES_SYNTHETIC
IN-02911,23.091089096491242,72.56057732397196,YES_SYNTHETIC
IN-02912,23.064216709153566,72.6177745474573,YES_SYNTHETIC
IN-02913,22.95729274118067,72.54364321179516,YES_SYNTHETIC
IN-02914,23.049960431307607,72.48553932163686,YES_SYNTHETIC
IN-02915,22.99480803755259,72.57835989325623,YES_SYNTHETIC
IN-02916,23.121744898608927,72.56630671252448,YES_SYNTHETIC
IN-02917,23.085711351422866,72.55781345701332,YES_SYNTHETIC
IN-02918,23.08177814452394,72.59048296032402,YES_SYNTHETIC
IN-02919,23.09981908830048,72.55358851047002,YES_SYNTHETIC
IN-02920,23.043360883964297,72.59740373612377,YES_SYNTHETIC
IN-02921,23.005976588360095,72.5002624087375,YES_SYNTHETIC
IN-02922,22.94121188138247,72.47473431011993,YES_SYNTHETIC
IN-02923,23.097206852849045,72.51869498244774,YES_SYNTHETIC
IN-02924,22.964801349856355,72.61860708008521,YES_SYNTHETIC
IN-02925,22.98650322261748,72.57260893848236,YES_SYNTHETIC
IN-02926,22.95500221305949,72.6633491442924,YES_SYNTHETIC
IN-02927,23.092816280003447,72.644157924593,YES_SYNTHETIC
IN-02928,23.003854749714403,72.62387224274143,YES_SYNTHETIC
IN-02929,22.951275231077958,72.47312380051835,YES_SYNTHETIC
IN-02930,22.926494586515606,72.58872034748092,YES_SYNTHETIC
IN-02931,23.01357898104959,72.5750030697817,YES_SYNTHETIC
IN-02932,22.923992628083443,72.55593732393149,YES_SYNTHETIC
IN-02933,23.066113632240175,72.55993874039349,YES_SYNTHETIC
IN-02934,23.068943841262445,72.51800379287937,YES_SYNTHETIC
IN-02935,23.085128400896345,72.58908624809068,YES_SYNTHETIC
IN-02936,22.96465261988598,72.51874409517076,YES_SYNTHETIC
IN-02937,23.04810609291391,72.63738791864249,YES_SYNTHETIC
IN-02938,23.005625556405832,72.52306008582552,YES_SYNTHETIC
IN-02939,21.21920232138212,79.12205365835017,YES_SYNTHETIC
IN-02940,21.135417097456617,79.08578003905586,YES_SYNTHETIC
IN-02941,21.08665129358728,79.11356052601298,YES_SYNTHETIC
IN-02942,21.11754850210858,79.18732903533487,YES_SYNTHETIC
IN-02943,21.14183670305238,79.08537712123793,YES_SYNTHETIC
IN-02944,21.158970357482136,79.17155120062375,YES_SYNTHETIC
IN-02945,21.20596361997195,79.07842601395957,YES_SYNTHETIC
IN-02946,21.18953985319456,79.10544709975615,YES_SYNTHETIC
IN-02947,21.14427340974025,79.02666315455687,YES_SYNTHETIC
IN-02948,21.13858725269098,79.03736371740452,YES_SYNTHETIC
IN-02949,21.228768429970334,79.05528136269928,YES_SYNTHETIC
IN-02950,21.236252802906677,79.09481105801895,YES_SYNTHETIC
IN-02951,21.172108875735233,79.09678808889787,YES_SYNTHETIC
IN-02952,21.071676123393342,79.06336424380159,YES_SYNTHETIC
IN-02953,21.065629222455527,79.11279080883668,YES_SYNTHETIC
IN-02954,21.13517483904009,79.14379699431419,YES_SYNTHETIC
IN-02955,21.089894096199874,79.02111321168587,YES_SYNTHETIC
IN-02956,21.127066446192753,79.17351707664368,YES_SYNTHETIC
IN-02957,21.187884363002485,79.07198472495858,YES_SYNTHETIC
IN-02958,21.149254433950862,79.00504260223542,YES_SYNTHETIC
IN-02959,21.242715179275223,79.12148146093898,YES_SYNTHETIC
IN-02960,21.102880813692686,79.10536167884305,YES_SYNTHETIC
IN-02961,21.0676964732138,79.18136733376151,YES_SYNTHETIC
IN-02962,21.080756997576675,79.11780606361104,YES_SYNTHETIC
IN-02963,21.094890892507788,79.13171227652971,YES_SYNTHETIC
IN-02964,21.201164273448057,79.12288394578229,YES_SYNTHETIC
IN-02965,21.16869989205104,79.1666938187904,YES_SYNTHETIC
IN-02966,21.061525342197953,79.05438295315604,YES_SYNTHETIC
IN-02967,21.09545749592617,79.18580279241309,YES_SYNTHETIC
IN-02968,21.123677955933378,79.13472253984808,YES_SYNTHETIC
IN-02969,21.182745032776204,79.03061624749547,YES_SYNTHETIC
IN-02970,21.093599536042312,79.0444569127106,YES_SYNTHETIC
IN-02971,21.128025455651876,79.03506501313011,YES_SYNTHETIC
IN-02972,21.04973029654937,79.16407861136143,YES_SYNTHETIC
IN-02973,21.238921966276177,79.05651407740632,YES_SYNTHETIC
IN-02974,21.113501375885097,78.98961836255488,YES_SYNTHETIC
IN-02975,21.181850137666075,79.15328797914972,YES_SYNTHETIC
IN-02976,21.075121660072003,79.02013326987343,YES_SYNTHETIC
IN-02977,21.203816649994288,79.11145814967082,YES_SYNTHETIC
IN-02978,21.054772111525544,79.11270939809246,YES_SYNTHETIC
IN-02979,21.107583544568755,79.06194503109417,YES_SYNTHETIC
IN-02980,21.199746283659376,79.15038703853452,YES_SYNTHETIC
IN-02981,21.125871325367967,79.17763058720128,YES_SYNTHETIC
IN-02982,21.127092543590415,79.14256720704603,YES_SYNTHETIC
IN-02983,21.142575452912855,79.16770646530442,YES_SYNTHETIC
IN-02984,21.227352248730035,79.00568336157421,YES_SYNTHETIC
IN-02985,21.233098666262045,79.15330696830408,YES_SYNTHETIC
IN-02986,21.204062142862533,79.0283822679371,YES_SYNTHETIC
IN-02987,21.206823841750936,79.158226546937,YES_SYNTHETIC
IN-02988,21.103630066890833,79.17865201567247,YES_SYNTHETIC
IN-02989,21.055772029279833,79.01818185064943,YES_SYNTHETIC
IN-02990,21.153316227610304,79.10335849422447,YES_SYNTHETIC
IN-02991,21.17483001666018,78.99159382586309,YES_SYNTHETIC
IN-02992,21.237873354924428,78.99711761854682,YES_SYNTHETIC
IN-02993,21.074412390544683,78.9910029035052,YES_SYNTHETIC
IN-02994,21.15917168665882,79.17465337678419,YES_SYNTHETIC
IN-02995,21.178989433216096,79.15273149369608,YES_SYNTHETIC
IN-02996,21.048456240691717,79.09660305969595,YES_SYNTHETIC
IN-02997,12.963512595501104,77.59439358884416,YES_SYNTHETIC
IN-02998,12.886042637067039,77.63148707221386,YES_SYNTHETIC
IN-02999,12.972244082971727,77.64762976997226,YES_SYNTHETIC
IN-03000,12.968658126812343,77.52447632724528,YES_SYNTHETIC
IN-03001,13.001251390815565,77.52907727242103,YES_SYNTHETIC
IN-03002,13.046078912670964,77.61722324781385,YES_SYNTHETIC
IN-03003,12.903040776711391,77.68706761149625,YES_SYNTHETIC
IN-03004,12.975273092667065,77.50917969037432,YES_SYNTHETIC
IN-03005,12.996966580883013,77.54523978140256,YES_SYNTHETIC
IN-03006,13.032338690375461,77.65816441471324,YES_SYNTHETIC
IN-03007,13.067389471170932,77.5949739062049,YES_SYNTHETIC
IN-03008,12.962591375945548,77.64529512108929,YES_SYNTHETIC
IN-03009,12.898094131268385,77.60398310275862,YES_SYNTHETIC
IN-03010,12.98084952002617,77.51249462456208,YES_SYNTHETIC
IN-03011,12.955196817101383,77.66525695971345,YES_SYNTHETIC
IN-03012,13.042830724398932,77.51444753298394,YES_SYNTHETIC
IN-03013,12.889744176549566,77.54713909540038,YES_SYNTHETIC
IN-03014,13.0465532125108,77.5203805170147,YES_SYNTHETIC
IN-03015,13.01559936052549,77.51483312392261,YES_SYNTHETIC
IN-03016,12.996227570749566,77.56581345982383,YES_SYNTHETIC
IN-03017,13.029382792593173,77.54133808976508,YES_SYNTHETIC
IN-03018,12.999440365877993,77.54173650691517,YES_SYNTHETIC
IN-03019,13.01433205662243,77.66933560691216,YES_SYNTHETIC
IN-03020,12.896960359825352,77.6679191377191,YES_SYNTHETIC
IN-03021,12.99031505088286,77.5200220981734,YES_SYNTHETIC
IN-03022,12.957108371071943,77.52677205869702,YES_SYNTHETIC
IN-03023,13.011669577773315,77.64637362688359,YES_SYNTHETIC
IN-03024,12.892759304054561,77.59582797053893,YES_SYNTHETIC
IN-03025,13.034525011205185,77.6818326083102,YES_SYNTHETIC
IN-03026,12.974303573348354,77.68465584472229,YES_SYNTHETIC
IN-03027,21.15293779409121,79.06703809891998,YES_SYNTHETIC
IN-03028,21.21544062571058,79.08679654209162,YES_SYNTHETIC
IN-03029,21.140180502112905,79.08626249788196,YES_SYNTHETIC
IN-03030,21.21515700037395,79.15458830833761,YES_SYNTHETIC
IN-03031,21.126503998488044,79.05485997197411,YES_SYNTHETIC
IN-03032,21.144185604807827,79.10275450194742,YES_SYNTHETIC
IN-03033,21.0934674421256,79.14699101694312,YES_SYNTHETIC
IN-03034,21.143096553146485,79.055009109684,YES_SYNTHETIC
IN-03035,21.0671641985928,79.03596903208073,YES_SYNTHETIC
IN-03036,21.235656234351197,79.0492199373639,YES_SYNTHETIC
IN-03037,21.079571857873407,79.080334558331,YES_SYNTHETIC
IN-03038,21.10721754867205,78.99523185005424,YES_SYNTHETIC
IN-03039,21.110429043455884,79.0970217247879,YES_SYNTHETIC
IN-03040,21.156142474403996,79.05951178423538,YES_SYNTHETIC
IN-03041,23.24936055125052,77.50570358364695,YES_SYNTHETIC
IN-03042,23.23536969544606,77.364245362652,YES_SYNTHETIC
IN-03043,23.20859340881335,77.40415292254083,YES_SYNTHETIC
IN-03044,23.31180402974339,77.3537976368377,YES_SYNTHETIC
IN-03045,23.301759225428153,77.31682996466988,YES_SYNTHETIC
IN-03046,23.243686595596788,77.46777301304056,YES_SYNTHETIC
IN-03047,23.227646591154883,77.42534742028907,YES_SYNTHETIC
IN-03048,23.20089584656518,77.46099907822523,YES_SYNTHETIC
IN-03049,23.17035582065375,77.4831085289751,YES_SYNTHETIC
IN-03050,23.19953927728433,77.48747960634167,YES_SYNTHETIC
IN-03051,23.2304058482601,77.4571367148949,YES_SYNTHETIC
IN-03052,23.223745059557235,77.49378233424693,YES_SYNTHETIC
IN-03053,23.185227425103673,77.34830395785451,YES_SYNTHETIC
IN-03054,23.25850602503176,77.32898768780763,YES_SYNTHETIC
IN-03055,23.19909603694035,77.5013532764424,YES_SYNTHETIC
IN-03056,23.355197932229576,77.38785186586608,YES_SYNTHETIC
IN-03057,23.344557204202786,77.42156493513468,YES_SYNTHETIC
IN-03058,23.21384849317475,77.45307974421611,YES_SYNTHETIC
IN-03059,23.29168036131497,77.51042506382174,YES_SYNTHETIC
IN-03060,23.212909457481857,77.44701190053235,YES_SYNTHETIC
IN-03061,23.170304751005887,77.33532920773933,YES_SYNTHETIC
IN-03062,23.160683674990217,77.51249213621193,YES_SYNTHETIC
IN-03063,23.320354739429494,77.46994460294671,YES_SYNTHETIC
IN-03064,23.261845215057633,77.37261341658109,YES_SYNTHETIC
IN-03065,23.190152856892535,77.3695349477693,YES_SYNTHETIC
IN-03066,23.235094244385827,77.46386201939606,YES_SYNTHETIC
IN-03067,23.26783235778063,77.3280967253111,YES_SYNTHETIC
IN-03068,23.163505801791782,77.33306643590682,YES_SYNTHETIC
IN-03069,23.241999742739473,77.4992385834098,YES_SYNTHETIC
IN-03070,23.28738049624184,77.4729651799751,YES_SYNTHETIC
IN-03071,23.253174918900907,77.38493321663901,YES_SYNTHETIC
IN-03072,23.181580074543323,77.48778660443723,YES_SYNTHETIC
IN-03073,23.31653200580558,77.34622361951955,YES_SYNTHETIC
IN-03074,23.26235211277525,77.41007496158424,YES_SYNTHETIC
IN-03075,23.284918310537304,77.50183737879826,YES_SYNTHETIC
IN-03076,23.275854288352495,77.42064345335572,YES_SYNTHETIC
IN-03077,23.169964586586932,77.32518149520361,YES_SYNTHETIC
IN-03078,23.197369358265355,77.31909415433834,YES_SYNTHETIC
IN-03079,23.308570579114,77.45726606079879,YES_SYNTHETIC
IN-03080,23.187111246886328,77.47981578015906,YES_SYNTHETIC
IN-03081,23.19085720696922,77.37283511739948,YES_SYNTHETIC
IN-03082,23.209695379832272,77.38706141971461,YES_SYNTHETIC
IN-03083,23.21083275317799,77.41039018528768,YES_SYNTHETIC
IN-03084,23.241381576270935,77.50991389815586,YES_SYNTHETIC
IN-03085,23.171085270025642,77.34103627527747,YES_SYNTHETIC
IN-03086,23.17046517878172,77.43776823899647,YES_SYNTHETIC
IN-03087,23.170801855482743,77.47988794747522,YES_SYNTHETIC
IN-03088,23.262287726136385,77.4180015249163,YES_SYNTHETIC
IN-03089,23.272218901542438,77.34676274126124,YES_SYNTHETIC
IN-03090,23.199438060622896,77.3763634645746,YES_SYNTHETIC
IN-03091,23.278599283164368,77.35462355518804,YES_SYNTHETIC
IN-03092,23.18316634542665,77.50662337728369,YES_SYNTHETIC
IN-03093,23.164296362961924,77.47313948106721,YES_SYNTHETIC
IN-03094,23.317507029915003,77.37204282276902,YES_SYNTHETIC
IN-03095,19.003125323201463,72.80682572934109,YES_SYNTHETIC
IN-03096,19.11548632344744,72.90626131821723,YES_SYNTHETIC
IN-03097,19.13254913485028,72.96519623447982,YES_SYNTHETIC
IN-03098,19.114385472653318,72.80887030731029,YES_SYNTHETIC
IN-03099,19.02468852335308,72.94613874617463,YES_SYNTHETIC
IN-03100,19.017861215166842,72.7922044633909,YES_SYNTHETIC
IN-03101,19.116656010808452,72.85820527109803,YES_SYNTHETIC
IN-03102,19.16000801050918,72.90775101421873,YES_SYNTHETIC
IN-03103,18.994083795558332,72.96727131345074,YES_SYNTHETIC
IN-03104,19.02771145272805,72.84514249808126,YES_SYNTHETIC
IN-03105,19.05645208273671,72.78794485928087,YES_SYNTHETIC
IN-03106,19.075303084446123,72.80236369821506,YES_SYNTHETIC
IN-03107,19.05619406533767,72.84784195759842,YES_SYNTHETIC
IN-03108,19.130568016685302,72.93833410232655,YES_SYNTHETIC
IN-03109,19.006682576477818,72.85101023747585,YES_SYNTHETIC
IN-03110,19.050670632206366,72.80798208878723,YES_SYNTHETIC
IN-03111,19.13569070101024,72.91914566566709,YES_SYNTHETIC
IN-03112,19.01407635725941,72.85104438171876,YES_SYNTHETIC
IN-03113,18.997161004971304,72.90334131941862,YES_SYNTHETIC
IN-03114,19.000274384909723,72.974886833725,YES_SYNTHETIC
IN-03115,19.132136414937573,72.8557477099168,YES_SYNTHETIC
IN-03116,19.091712786455872,72.95996836324329,YES_SYNTHETIC
IN-03117,19.086819856079167,72.8125996972796,YES_SYNTHETIC
IN-03118,19.05174067111623,72.94632897300595,YES_SYNTHETIC
IN-03119,19.104842603197923,72.90784487686676,YES_SYNTHETIC
IN-03120,19.149364297137698,72.9564946114925,YES_SYNTHETIC
IN-03121,19.15995851435589,72.79666983865063,YES_SYNTHETIC
IN-03122,19.084825200392622,72.92580190424367,YES_SYNTHETIC
IN-03123,19.127385369025404,72.89904324039401,YES_SYNTHETIC
IN-03124,19.009357467036736,72.93718411078834,YES_SYNTHETIC
IN-03125,19.12002226670299,72.79492715430982,YES_SYNTHETIC
IN-03126,19.068761964934875,72.81249547990437,YES_SYNTHETIC
IN-03127,19.043495409142594,72.78131621844115,YES_SYNTHETIC
IN-03128,19.056065973682152,72.88767538423124,YES_SYNTHETIC
IN-03129,19.09991651856542,72.91039806902575,YES_SYNTHETIC
IN-03130,19.143258262620492,72.82079258145515,YES_SYNTHETIC
IN-03131,21.069896364487693,79.15850743437959,YES_SYNTHETIC
IN-03132,21.07712256297853,79.18315201626724,YES_SYNTHETIC
IN-03133,21.214307645879728,79.08837532117792,YES_SYNTHETIC
IN-03134,21.242084284984408,79.0076753458216,YES_SYNTHETIC
IN-03135,21.10641315223502,79.11584488300812,YES_SYNTHETIC
IN-03136,21.115801373694637,79.17387451039616,YES_SYNTHETIC
IN-03137,21.058925217635565,79.0980823664122,YES_SYNTHETIC
IN-03138,21.163973253479025,79.11874562475545,YES_SYNTHETIC
IN-03139,21.096933244666364,79.06111328550398,YES_SYNTHETIC
IN-03140,21.214536105932996,79.02718855379403,YES_SYNTHETIC
IN-03141,21.211173569434674,79.10073108458054,YES_SYNTHETIC
IN-03142,21.19823750223882,79.1309214732527,YES_SYNTHETIC
IN-03143,21.087302299076978,79.10196254728677,YES_SYNTHETIC
IN-03144,21.219344630561018,79.07462324736039,YES_SYNTHETIC
IN-03145,21.239118154044665,79.07864302002035,YES_SYNTHETIC
IN-03146,21.074357127333577,79.06608693601554,YES_SYNTHETIC
IN-03147,21.23614048127811,79.05214416986797,YES_SYNTHETIC
IN-03148,21.219419631973413,79.16445013633638,YES_SYNTHETIC
IN-03149,21.115837304866393,79.00485153161013,YES_SYNTHETIC
IN-03150,21.190711581831764,79.0505024598028,YES_SYNTHETIC
IN-03151,21.202384722851516,79.07673096965209,YES_SYNTHETIC
IN-03152,21.142853348468524,79.14378188134971,YES_SYNTHETIC
IN-03153,21.12227266621233,79.07682546906459,YES_SYNTHETIC
IN-03154,21.121038093753924,79.06166810305545,YES_SYNTHETIC
IN-03155,21.150989315380293,79.14995988890023,YES_SYNTHETIC
IN-03156,21.118153662384515,79.09305094410755,YES_SYNTHETIC
IN-03157,21.179945465088522,79.04208788926073,YES_SYNTHETIC
IN-03158,21.10130456098048,79.17488262540469,YES_SYNTHETIC
IN-03159,21.19050691466622,79.10363733524466,YES_SYNTHETIC
IN-03160,21.175344010884125,78.99405988862068,YES_SYNTHETIC
IN-03161,21.169420593112342,79.09010177464484,YES_SYNTHETIC
IN-03162,21.154949935955887,79.06008476536617,YES_SYNTHETIC
IN-03163,21.06209477954259,79.02686784672241,YES_SYNTHETIC
IN-03164,21.235948942642537,79.06993991245419,YES_SYNTHETIC
IN-03165,21.139136631166174,78.9987419579707,YES_SYNTHETIC
IN-03166,21.053313245908797,79.13163628940936,YES_SYNTHETIC
IN-03167,21.153418932824223,79.08994119684326,YES_SYNTHETIC
IN-03168,21.094424906084534,79.13715014632598,YES_SYNTHETIC
IN-03169,21.0794473158217,79.0261869487322,YES_SYNTHETIC
IN-03170,21.137942434269657,79.04545597242239,YES_SYNTHETIC
IN-03171,21.09529259624663,79.11724752891067,YES_SYNTHETIC
IN-03172,21.17599434904371,79.15310341395998,YES_SYNTHETIC
IN-03173,21.129341713394595,79.00281701820523,YES_SYNTHETIC
IN-03174,21.100533276984294,79.18420109263937,YES_SYNTHETIC
IN-03175,21.16505171504654,79.1301474169602,YES_SYNTHETIC
IN-03176,21.047271565925083,79.09184114643651,YES_SYNTHETIC
IN-03177,21.053305731506363,79.1020460424183,YES_SYNTHETIC
IN-03178,21.229954169927215,79.18188382610008,YES_SYNTHETIC
IN-03179,21.153910535077785,79.07984096105045,YES_SYNTHETIC
IN-03180,21.2348034188497,79.12292196639935,YES_SYNTHETIC
IN-03181,21.058779855907684,79.0813451155335,YES_SYNTHETIC
IN-03182,21.093849003692863,79.08216086428973,YES_SYNTHETIC
IN-03183,21.136893114401275,79.10462896056295,YES_SYNTHETIC
IN-03184,21.11715409806985,79.02105408989118,YES_SYNTHETIC
IN-03185,21.146543886917993,79.15424057686916,YES_SYNTHETIC
IN-03186,21.17860244561352,79.05587357318504,YES_SYNTHETIC
IN-03187,21.232904604551774,79.17064151424984,YES_SYNTHETIC
IN-03188,21.08766967987682,78.99608351702408,YES_SYNTHETIC
IN-03189,21.194061741670154,79.15372205226983,YES_SYNTHETIC
IN-03190,21.239372913190273,79.16616727881767,YES_SYNTHETIC
IN-03191,21.165906953641283,79.09421046784247,YES_SYNTHETIC
IN-03192,21.05136821025252,79.03753128936896,YES_SYNTHETIC
IN-03193,21.137722950346586,79.11390078001672,YES_SYNTHETIC
IN-03194,21.157250366663682,79.13672719793634,YES_SYNTHETIC
IN-03195,21.10175338617741,79.1011905215305,YES_SYNTHETIC
IN-03196,21.06342844867816,79.07093310471664,YES_SYNTHETIC
IN-03197,21.19583216659092,79.12688017068581,YES_SYNTHETIC
IN-03198,21.243928547434436,79.04377822519756,YES_SYNTHETIC
IN-03199,21.145437859834797,79.0541060827548,YES_SYNTHETIC
IN-03200,21.133920622811836,79.15959002597388,YES_SYNTHETIC
IN-03201,21.182641815037698,79.16468823826952,YES_SYNTHETIC
IN-03202,21.08650222166638,79.16287222356829,YES_SYNTHETIC
IN-03203,21.05775245483568,79.16591985608743,YES_SYNTHETIC
IN-03204,21.11161475589215,79.05111752668282,YES_SYNTHETIC
IN-03205,21.148217715339733,79.17633803754465,YES_SYNTHETIC
IN-03206,26.821956272936283,75.75774619501415,YES_SYNTHETIC
IN-03207,26.98371439773667,75.7665108954871,YES_SYNTHETIC
IN-03208,26.852231379519417,75.77225883626629,YES_SYNTHETIC
IN-03209,26.889510500298336,75.87038324029334,YES_SYNTHETIC
IN-03210,26.964786875148622,75.7883231111488,YES_SYNTHETIC
IN-03211,27.010074113344317,75.78035550625519,YES_SYNTHETIC
IN-03212,26.824047566164058,75.739754864363,YES_SYNTHETIC
IN-03213,26.899614096043866,75.71868052482922,YES_SYNTHETIC
IN-03214,27.00191302526481,75.84066977956356,YES_SYNTHETIC
IN-03215,26.866057440085555,75.80546090670359,YES_SYNTHETIC
